1,Take It Back To The '90s With These Nostalgic AF Pancakes
1,Drake Is A Low-Key One Direction Stan
0,"Bomb explodes in central Athens, Greece; no injuries reported"
0,Former CIA agent indicted after leaking classified information
1,17 People Doing A Simple Thing That Will Restore Your Faith In Humanity
0,Little League Puts a Special Focus on Urban Programs
0,FDA recalls foreign meat used in aid for victims of Hurricane Katrina
1,5 Super Simple DIYs You Need To Try This Month
0,US presidential candidate John McCain now leads slightly in the polls
1,29 Truths Only '90s Latina Girls Will Get
1,"An 18-Year-Old Instagram Star Says Her ""Perfect Life"" Was Actually Making Her Miserable"
0,Levee Break Causes Long-Lasting Trouble in Nevada
1,We Tried The Spicest Curry Dishes In L.A. And Instantly Regretted It
1,11 Reasons That You Are Actually Matt Bellassai
0,Flight lands safely with help from mobile phone text messages
1,These Are The Craziest Stories Of Past Lottery Winners
1,This Ink Blot Test Will Determine Your Worst Quality
1,Meet A Woman That Is Still Managing Stock Portfolios At 100-Years-Old
0,"Australians getting drunker, fatter, but among the world's longest-lived"
0,"Adults Spend 8 Hours a Day in Front of a Screen, Study Finds"
0,Yahoo closes user-created chat rooms over sexual conduct
1,The Ultimate Guide To Getting Published In A Literary Magazine
0,"False security alarm in Bradford, England"
1,A Genius Figured Out How To Take The Perfect Selfie With Your Dog
1,The First End-Of-The-Year Mashup Of 2015 Has Arrived
1,17 Stunning Men With Eyeliner Better Than Yours
0,Kidnapped Romanian journalists return home
0,Latvia Is Shaken by Riots Over Its Weak Economy
1,The Liquid Candy Bar Taste Test
0,The Economy Intrudes on a Haven of Faith
1,Demi Lovato Gave The Best And Worst Possible Answer During This Interview
0,William C. Rhoden: Talk of Unity Rings Hollow While Battles Persist Inside Union
1,The New And Improved Eva Longoria
1,15 Reasons You Need Cheese In Your Life
0,Group of Rich Americans Sues UBS to Keep Names Secret in Tax Case
1,Meet The Blaxicans Of Los Angeles
0,Author and contrarian Christopher Hitchens dies at age 62
0,German football: Lahm's contract offer withdrawn; Schlaudraff to Hannover
1,What New Thing Should You Try In 2016
0,British Army soldiers to be court martialled for war crimes
0,"Poll: Arabs discouraged by US policies, back nuclear-armed Iran"
1,These Ice Cream Bites Will Have Everyone Screaming For Ice Cream
1,15 Beautiful Stories From People Who Met Their Soulmates At Black Colleges
1,16 Adults Reveal Their Hilarious Stories About The Last Time They Peed Themselves
0,German Social and Christian Democrats agree on new government
1,17 Life-Changing Ways To Eat An Oreo
1,19 Maps That Will Change How You See Your Favourite Fictional Worlds
0,Two Spanish train stations bombed
0,Charter Communications Files for Reorganization
1,Serious Question: How Many Pairs Of Basketball Shorts Does Adam Sandler Own
1,North West And Penelope Disick Were The Best Squad Of 2015
0,Ivan Basso Tries to  Rebuild a Career and a Reputation
0,Heat gets worse in Canada
1,7 Excellent Deals You Can Get This Weekend
1,"Every ""High School Musical"" Song, Ranked From Worst To Best"
0,Governor of Illinois Calls for Increase in Income Tax
1,18 Stunning Christmas Cookies Guaranteed To Impress Your Family
0,Scholarships awarded to isolated pacific islanders in Micronesia
1,26 Pregnant Women Who Totally Slayed Halloween
1,Which Batman Villain Is Your BFF Based On Your Zodiac Sign
0,"Bomb on Jerusalem bus kills one, over 30 injured"
1,Here's Why Adopting A Pet Is The Best Idea Ever
1,This Dog Perfectly Photobombed His Owners' Engagement Photos
1,Ricky Martin As Christian Grey Will Make Your Pants Tight
1,This Woman Looks Almost Identical To Megan Fox And It's Crazy As Hell
0,"In Madoff, a Court Trusts"
1,This Adorable DIY Beach Terrarium Will Have You Feeling Relaxed At Work
0,UK PM Brown meets with US President Bush at Camp David
0,Departing U.S. Ambassador Warns Against Quick Withdrawal From Iraq
0,U.S. presidential candidate Gary Johnson leaves GOP to vie for the LP nom
1,"The Trans-Themed Episode Of ""How To Get Away With Murder"" Was Actually Really Great"
1,This Is What Breastfeeding Really Looks Like
1,Stop What You're Doing And Look At These New Pluto Photos
0,Severe flooding leaves 28 dead in southern United States
0,Former Yugoslavian footballer Stjepan Bobek dies aged 86
1,If Chanel Oberlin Quotes Were Motivational Posters
1,"Is Rafael Or Michael From ""Jane The Virgin"" Your Soulmate"
0,9 Killed in Coordinated Attacks in Afghanistan
1,Tell Us About Being In Debt In Your Twenties
1,This Super Fast Trick To Getting Faux Locs Just Changed Every Lazy Human's Life
1,28 Picture Tweets Guaranteed To Make Absolutely Everyone Laugh
1,These Awesome Grandparents Just Changed The Wedding Photo Booth Game
1,Disney Princesses Singing In Their Native Languages Is Pretty Magical
1,22 Things Anyone Who Used LimeWire Will Remember
1,21 Of The Most Beautiful Lines In Literature About Anxiety
1,"How Well Do You Remember Characters' Superpowers On ""Heroes"""
1,Which Blonde HBIC Are You
1,17 Charmingly Tiny Things That Will Make You Smile
0,Tony Blair's education bill passes with support from opposition parties
1,"This Is What Happens When A Dude Is Low-Key Into ""The Bachelor"""
0,Denmark holds nationwide light show to mark digital switchover
0,Tamils Now Languish in Sri Lanka Camps
1,How Is Your Career Going According To The Tarot
0,Final launch of Space Shuttle Discovery delayed another day
0,Nearly 200 dead in Haitian cholera outbreak
0,Bobby Bowden Fumbles Chance at Greater Legacy
1,Have You Ever Seen Harry Potter
0,Researchers identify genetic link to peanut allergies
0,World's oldest person dies in California at age 115
1,13 Insanely Delicious Reasons Not To Light Any Fireworks This Diwali
0,Belgian prime minister offers resignation
0,Russian police to 'check' officer allegedly involved in large theft and murder
1,"Which Of Kirk's Jobs From ""Gilmore Girls"" Should You Have"
1,Here's How To Actually Start Exercising Again
0,Moscow detains anti-Kremlin protesters
0,"UEFA Champions League: April 1, 2008"
0,Southern Hemisphere Rugby Trounces North Yet Again
1,"Which Version Of ""1989"" Should You Be Listening To"
0,Bone marrow transplant potentially linked to cure of patient with AIDS
1,Rainbow Bagels Are Here And We Can't Keep Our Shit Together
1,21 Vegetarian Dump Dinners For The Crock Pot
0,"ABC's ""Alias"" to end run in May 2006"
0,A Marketer Travels Globally and Snacks Locally
0,Investigation into US Airways river ditching in New York completed
1,Be Honest: Would You Hit That
1,10 Celebrities Who Look Exactly Like '00s Disney Channel Characters
1,"I Played The Drake And Future Inspired ""Jumpman"" Game And Wasn't That Good At It"
1,17 Things That Will Instantly Make Your Day Better
1,"Please Enjoy This Optical Illusion Of A Massive Penis In A Cup, Featuring The Chuckle Brothers"
0,Oakland Seeking Answers in Police Killings
1,"Are You More ""Parks And Recreation"" Or ""The Office"""
1,What Kind Of Pet Should You Adopt Based On Your Birth Month
1,Here Are Some Pizza Charts For The Internet
1,Here's What Happens When You Turn A Pumpkin Spice Latte Into Pizza
1,"This Is How The World Reacted To Adele Releasing ""Hello"""
1,19 Pictures That Will Teach You Something For Once In Your Life
0,Windows 7 will allow users to disable Internet Explorer
0,Hollywood Finds Headaches in its Big Bet on 3-D
1,65 Things That Make British People Feel Slightly Guilty
0,"Magnitude seven earthquake hits Japan, tsunami warning issued then withdrawn"
1,Here's What Child Actors From '00s Disney Channel Shows Look Like Now
1,We Know Which Christmas Movie You Should Star In
1,68 Beautiful Temporary Tattoos You'll Want To Keep Forever
0,Chechnya chopper crash kills 15
0,EU cuts sugar subsidies
1,U.S. Navy Vets Played Battleship And It Wasn't Pretty
1,These Photos Of Hot Men And Cats Will Make You Feel Things
1,We Scared Olympic Athletes With Live Turkeys
1,17 Trends That Appeared At Literally Every Wedding In 2015
1,Which Of Miley Cyrus' Iconic VMA Looks Matches Your Zodiac Sign
1,How Many Kinds Of French Fries Have You Actually Eaten
0,Siméus responds to the dismissal of Haitian justices
0,Arizona applies ban on autodialers to mobile phone spam
0,2007/08 Bundesliga: Bayern Munich vs. Hertha BSC Berlin
1,The 23 Most Beautiful Dogs In All Of The World
1,"31 ""Friends"" Jokes That Never Get Old"
1,How Evolved Are You
0,House of Supreme Court Justice threatened
0,Hualien warm-up of 2007 ING Taipei Marathon kicked off
1,The 100 Best Swear Words In The English Language
1,A Group Of Chennaiites Formed A Human Chain To Help Someone Trapped By The Floods
1,21 Amazing Side Dishes That Will Make You Forget About The Turkey
1,22 Deep Questions To Ponder In 2016
1,15 Things That May Or May Not Be Amaze
1,Guys Feel Fake Boobs For The First Time
1,"How High Is Your ""Seinfeld"" IQ"
0,Dell to drop Itanium-based servers
1,21 Things That Will Only Make Sense If You Have A Colicky Baby
1,11 Thanksgiving Dad Jokes
0,UK's oldest museum reopened
1,16 Most Imaginative Art Vines Of 2015
1,This Small Plane Landing On The Road Is The Most Ridiculous Thing You'll See Today
0,MySpace to Cut Two-Thirds of Staff Outside U.S.
0,Athletes Say Drug-Test Rule Violates Right to Privacy
1,What's The Craziest Thing That Happened To You During Oral Sex
0,BBC reporters arrested in Iran on suspicion of espionage
0,Televisión Nacional de Chile acknowledges 'error' for using 'hooded delinquent' videos in news programme
1,17 Donald Trump Photos Improved By The Wise Words Of Ralph Wiggum
0,Three American hikers arrested in Iran
0,Pat Summitt Used Psychology With Some Fizz on Candace Parker
1,"Here's How To Tell If You Should Be Watching ""Supergirl"""
1,95 Thoughts Everyone Has When They Are Stoned AF
1,23 Awesome Gifts To Help Your Stoner Best Friend Get Totally Baked
0,Six Flags in Talks to Avoid Filing for Bankruptcy
1,26 State Fair Foods From 2015 That Will Blow Your Mind
0,Deposed Mauritanian president Sidi Ould Cheikh Abdallahi is released
0,Pacific Islands Forum condemns Fiji takeover
0,Two time Tour de France winner Laurent Fignon dies at age 50
1,Can You Guess The Rihanna Music Video By Its YouTube Comment
0,A.M.A. Opposes Government-Sponsored Health Plan
0,Experts Watch for Signs Obama Will Move Appeals Courts to the Left
0,"Yankees Finally Play Ball on Rules, Enabling Fans to Get Close to Batting Practice"
1,17 British Slang Terms We All Need To Use More Often
1,Which Dog Breed Are You Based On Your Zodiac Sign
1,How Well Do You See The Colors Of A Rainbow
0,Jobs Data Gives Shares a Lift
1,18 Times Nick Bateman Was The Hottest Guy On Instagram In 2015
0,New Zealand airlines relax knife regulations
1,Here's What Your Teenage Emo Heartthrobs Look Like Now
1,15 Hilarious Tweets About Narendra Modi Hanging Out With Francois Hollande
1,What Are Your Best Tips For Managing Your ADHD At Work
0,Afghan presidential candidate Abdullah withdraws from elections
0,"North Korea cancels all military, political agreements with South Korea"
1,12 '90s Cartoons That Will Be Over Two Decades Old In 2016
1,Everything You Thought You Knew About Washing Your Sheets Is Wrong
0,"Back in America, Westchester Cup Revives a Polo Rivalry"
0,Pakistani Reporter Is Killed After Rally for Taliban Truce
1,"Oh My God, Rob Kardashian Might Be Dating Tyga's Ex"
1,We Tried Virtual Reality For The First Time And Here's What Happened
1,15 Things Your Dentist Actually Wants You To Know
1,31 Gifts For People Who Freakin' Love Fruit
1,"This Girl Who Brought Doritos To ""The Hunger Games"" Red Carpet Wins Life"
0,G.M. Bankruptcy Plan Clears Bondholder Hurdle
0,Layers of Armed Forces Wielding Power of Law
0,"Bailout Is a No-Strings Windfall to Bankers, if Not to Borrowers"
1,Wiz Khalifa Showed Up To The Golden Globes Looking Classy As Hell
1,This Is What People With Eating Disorders Want You To Know
1,Tell Us About Yourself(ie): Taylor Kinney
1,Adele Is On The Cover Of Vogue Looking Like A Damn Piece Of Art
0,Philippine's human rights commission brands provincial capitol assault 'Overkill'
0,Hedge Funds Agree to Return $235 Million in Madoff Case
1,"Parents Are Irate Over A Children's Book Called ""Do You Want To Play With My Balls?"""
1,What's The Best Song To Have Sex To
1,15 Of The Absolute Best WWE Matches Of 2015
0,House Democrats Release Details of Their Tax Plan
1,These Google Calendar Tricks Will Get You Organized
0,"Numbers Say Jackie Robinson Was Bold, to Little Effect"
0,Colorado counties consider forming new U.S. state
0,US Treasury Department unveils new ten-dollar bill
0,Greek police investigates murder of actor
1,This Is What Happens When You And Your Best Friend Have No Boundaries
1,What Size Mattress Do You And Your Partner Need
0,Tibetans say 80 killed in protests; China continues to crack down
1,Amy Schumer Held A Cup In New York And It Was Great
1,50 Cent Let His Money Do The Talking In An Instagram Response To Rick Ross
1,24 Underrated British Musicians You Need To Discover
0,"Maliki Says Iraqi Militant Chief, Baghdadi, Was Arrested"
1,18 Hilarious Memes About Tamales That Are Way Too Real
0,Steelers Owner Dan Rooney Turns His Business Into a Family
0,"U.S. automaker GM plans to close 1,100 dealerships"
1,What Should You Watch On Netflix This October
1,These Were The Most In-Demand New York Library Books Of 2015
0,W.H.O. Examines Traffic as Health Hazard
0,Eight killed by flooding in Fiji
1,Watch Lady Gaga's Heartbreaking New Music Video About Campus Rape
0,Coldplay's new album hits stores worldwide this week
0,Evgeny Adamov will be extradited to Russia
0,Three Yemeni troops killed in shooting
0,Pretax Loss Weakens British Banking Merger
1,"Can You Guess The Song From Adele's ""25"" From These Emojis"
1,"Kanye Releases ""Real Friends"" And A Snippet Of Kendrick Lamar Collab"
1,These 9 Things Have Definitely Happened To You On A Plane
0,Global markets plunge
0,Apple cancels NBC Fall TV lineup on iTunes
0,Peirsol Reclaims 200 Backstroke Record
1,This Is Why Soy Milk Goes Funny In Your Coffee
1,Can We Tell If Your Phone Screen Is Cracked
0,"Libby, former Cheney aide, pleads not guilty"
1,Do You Know Enough Famous Secret Identities To Solve This Puzzle
1,25 Reasons A Trip To Costa Rica Could Actually Change Your Life
1,Are You More NSYNC Or One Direction
1,25 Cats Who Aren't Ready For Winter
0,"Australian man allegedly ignites carpet, plastic with static electricity"
0,Israel Says Actions in Gaza Not War Crimes
0,Capitol Hill Democrats hold informal hearing on Plame leak
