1,a woman who again is able to let love into her heart . 
0,"a touching , small-scale story of family responsibility and care in the community . "
0,"this is an ungainly movie , ill-fitting , with its elbows sticking out where the knees should be . "
0,a thinly veiled excuse for wilson to play his self-deprecating act against murphy's well-honed prima donna shtick . 
0,we do get the distinct impression that this franchise is drawing to a close . 
1,it prevents her making physical contact with other people . 
1,"when the teen disappears , a man ( kingsley ) assigned to find her tries to use the spring for his personal gain . "
1,"she's an artist , but hasn't picked up a brush in a year . "
1,intent on exacting bloody revenge on the reunited english friends murray possesses the body of a guest and turns him into a murderer . 
0,initial strangeness inexorably gives way to rote sentimentality and mystical tenderness becomes narrative expedience . 
1,"using his powers of persuasion , bret pits teammate against teammate by promising everyone the one thing that they want the most , whether it be power , respect , or cold hard cash . "
1,"julia roberts , blair underwood , david duchovny , brad pitt ( cameoing as himself ) , david hyde pierce , catherine keener , and terence stamp are reason enough to see the film , which is billed as a "" movie about movies for people who love movies . "" "
1,"the rabbi refuses , but gives goldman peculiar advice on how to do away with her , setting into motion a series of unexpected events . "
0,"the lightest , most breezy movie steven spielberg has made in more than a decade . and the positive change in tone here seems to have recharged him . "
0," . . . there's a choppy , surface-effect feeling to the whole enterprise . "
1,"among the drove is a pair of con men , on a decadent road trip as santa and his elf . "
0,"arliss howard's ambitious , moving , and adventurous directorial debut , big bad love , meets so many of the challenges it poses for itself that one can forgive the film its flaws . "
0,city by the sea is a gritty police thriller with all the dysfunctional family dynamics one could wish for . but how it washed out despite all of that is the project's prime mystery . 
1,roger swanson is a hopelessly cynical advertising copywriter with a razor-sharp wit who believes he has mastered the art of manipulating women . 
1,"el toro&#180 ; s sons , cain and abel , were separated as boys because el toro predicted that cain would kill abel . "
0,"there is a genius to ( this ) experimental and utterly surreal historical epic that has nothing to do with the fact that it was shot in one uninterrupted , mind-boggling take . . . "
0,"the 70-year-old godard has become , to judge from in praise of love , the sort of bitter old crank who sits behind his light meter and harangues the supposed injustices of the artistic world-at-large without doing all that much to correct them . "
0,"audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this literate french comedy , she's as morning-glory exuberant as she was in amélie . "
1,"the homespun musician couldn't have done it without the support of his family , friends , lovers and the neighborhood kids he called 'starchildren' , all of whom paint the big picture of bruce's life legacy and 'dimension of imagination' . "
1,"it did to paul strang , an ex-high school teacher drinking his life away after being nearly killed by a student . "
1,"when they come through , will is left with a decision . "
0,"just when the movie seems confident enough to handle subtlety , it dives into soapy bathos . "
1,"a series of mysterious and bizarre death threats soon ushers in symptoms of paranoia , unwelcome fame , and eventually a severe case of writer's block . "
1,"to the horror of her friends and pumpkin's overprotective mother , carolyn falls in love , becoming an outcast in the process . "
